#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
0	53	218.28125	431.27403846153845	6.0	5.0	6.0	5.0	416.0	92.0	162.0	162.0
0	54	506.57142857142856	434.6373626373626	4.0	4.0	4.0	3.0	182.0	62.0	67.0	53.0
0	55	576.046913580247	446.0234567901235	4.0	4.0	4.0	4.0	810.0	267.0	285.0	258.0
0	56	178.82690011937922	467.0358137684043	12.0	11.0	9.0	10.0	2513.0	884.0	600.0	1029.0
0	57	251.90075376884423	471.5992462311558	6.0	4.0	6.0	6.0	796.0	185.0	322.0	289.0
0	58	51.22044960116026	474.32414793328496	8.0	8.0	8.0	6.0	1379.0	484.0	465.0	430.0
0	59	144.0	477.0	1.0	1.0	1.0	1.0	17.0	7.0	7.0	3.0
1	0	131.03068181818182	0.5761363636363637	8.0	6.0	6.0	8.0	1760.0	391.0	443.0	926.0
1	1	201.0	8.0	1.0	1.0	1.0	1.0	12.0	5.0	5.0	2.0
1	2	286.0	9.35483870967742	2.0	2.0	1.0	1.0	31.0	14.0	5.0	12.0
1	3	338.18120805369125	16.322147651006713	3.0	3.0	3.0	3.0	149.0	44.0	37.0	68.0
1	4	48.37797619047619	19.683035714285715	4.0	4.0	4.0	4.0	672.0	182.0	236.0	254.0
1	5	77.0	21.0	1.0	1.0	1.0	1.0	34.0	18.0	7.0	9.0
1	6	97.24222222222222	23.726666666666667	3.0	3.0	3.0	3.0	450.0	134.0	170.0	146.0
1	7	8.497881355932204	36.7478813559322	4.0	2.0	4.0	4.0	472.0	122.0	167.0	183.0
1	8	224.8756927949327	43.25178147268409	7.0	7.0	6.0	6.0	1263.0	451.0	385.0	427.0
1	9	606.514014014014	43.25975975975976	6.0	6.0	6.0	5.0	1998.0	686.0	699.0	613.0
1	10	631.6843922651934	57.96270718232044	9.0	9.0	9.0	7.0	1448.0	566.0	568.0	314.0
1	11	65.0	59.0	1.0	1.0	1.0	1.0	136.0	34.0	53.0	49.0
1	12	368.7178217821782	71.42326732673267	4.0	3.0	4.0	4.0	404.0	77.0	175.0	152.0
1	13	629.4952574525745	74.16666666666667	5.0	5.0	4.0	4.0	1476.0	561.0	543.0	372.0
1	14	580.0	77.0	1.0	1.0	1.0	1.0	294.0	115.0	121.0	58.0
1	15	342.0	82.38297872340425	2.0	2.0	2.0	2.0	47.0	24.0	15.0	8.0
1	16	639.0	83.39759036144578	2.0	2.0	2.0	2.0	332.0	66.0	119.0	147.0
1	17	542.495881383855	94.67215815485997	4.0	4.0	4.0	2.0	607.0	263.0	207.0	137.0
1	18	47.263422818791945	113.81599552572708	11.0	8.0	8.0	10.0	1788.0	534.0	611.0	643.0
1	19	382.1123872026251	129.47990155865463	8.0	8.0	7.0	7.0	1219.0	488.0	403.0	328.0
1	20	147.6759776536313	142.4804469273743	5.0	5.0	5.0	2.0	179.0	61.0	95.0	23.0
1	21	632.0	160.34375	2.0	2.0	2.0	2.0	32.0	5.0	17.0	10.0
1	22	125.6780162842339	166.18134715025906	8.0	5.0	8.0	7.0	1351.0	411.0	466.0	474.0
1	23	121.0	167.6024096385542	2.0	2.0	2.0	2.0	83.0	34.0	23.0	26.0
1	24	438.849375	179.52375	8.0	8.0	7.0	8.0	1600.0	459.0	508.0	633.0
1	25	215.78522571819425	183.6935704514364	8.0	8.0	8.0	6.0	731.0	223.0	213.0	295.0
1	26	204.85519591141397	214.39437819420783	7.0	7.0	6.0	6.0	1174.0	484.0	344.0	346.0
1	27	14.960591133004925	230.0	2.0	2.0	2.0	1.0	203.0	74.0	81.0	48.0
1	28	193.0	238.0	1.0	1.0	1.0	1.0	24.0	5.0	4.0	15.0
1	29	309.10648148148147	242.07407407407408	4.0	4.0	4.0	4.0	216.0	65.0	65.0	86.0
1	30	85.15017064846417	253.66382252559728	6.0	5.0	6.0	5.0	586.0	279.0	183.0	124.0
1	31	530.4268846503179	258.9591280653951	9.0	8.0	8.0	7.0	2202.0	889.0	688.0	625.0
1	32	128.46565934065933	263.9835164835165	8.0	7.0	8.0	7.0	2184.0	624.0	840.0	720.0
1	33	416.3776223776224	263.9248251748252	5.0	2.0	5.0	4.0	572.0	169.0	216.0	187.0
1	34	12.047619047619047	267.8176538908246	6.0	5.0	6.0	6.0	861.0	270.0	325.0	266.0
1	35	444.16758620689654	268.2537931034483	7.0	6.0	7.0	6.0	1450.0	343.0	561.0	545.0
1	36	584.7141333333333	268.16746666666666	10.0	8.0	7.0	10.0	1875.0	469.0	467.0	939.0
1	37	573.8609022556391	273.7593984962406	7.0	7.0	7.0	7.0	1064.0	336.0	355.0	373.0
1	38	314.503937007874	274.61942257217845	4.0	4.0	4.0	2.0	381.0	140.0	142.0	99.0
